"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"734",33,10,3000,NA,"reiter",NA,0.933333333333333,1,6,6
"735",33,100,3000,NA,"old",NA,0.933333333333333,0.988235294117647,7,7
"736",33,100,3000,NA,"br",NA,0.933333333333333,0.988235294117647,7,7
"737",33,100,3000,NA,"reiter",NA,0.933333333333333,0.988235294117647,7,7
"738",33,1000,3000,NA,"old",NA,0.933333333333333,0.988235294117647,7,7
"739",33,1000,3000,NA,"br",NA,0.933333333333333,0.988235294117647,7,7
"740",33,1000,3000,NA,"reiter",NA,0.933333333333333,0.988235294117647,7,7
"741",33,1,3000,NA,NA,NA,0.975609756097561,0.930232558139535,8,8
"742",33,10,3000,NA,"old",NA,0.902439024390244,0.986666666666667,9,9
"743",33,10,3000,NA,"br",NA,0.975609756097561,0.975609756097561,4,4
"744",33,10,3000,NA,"reiter",NA,0.975609756097561,0.975609756097561,4,4
"745",33,100,3000,NA,"old",NA,0.951219512195122,0.975,6,6
"746",33,100,3000,NA,"br",NA,0.951219512195122,0.975,6,6
"747",33,100,3000,NA,"reiter",NA,0.951219512195122,0.975,6,6
"748",33,1000,3000,NA,"old",NA,0.963414634146341,0.975308641975309,5,5
"749",33,1000,3000,NA,"br",NA,0.963414634146341,0.975308641975309,5,5
"750",33,1000,3000,NA,"reiter",NA,0.963414634146341,0.975308641975309,5,5
"751",33,1,3000,NA,NA,NA,0.98780487804878,0.975903614457831,3,4
"752",33,10,3000,NA,"old",NA,0.926829268292683,1,6,8
"753",33,10,3000,NA,"br",NA,0.98780487804878,0.98780487804878,2,2
"754",33,10,3000,NA,"reiter",NA,0.98780487804878,0.98780487804878,2,2
"755",33,100,3000,NA,"old",NA,0.98780487804878,1,1,1
"756",33,100,3000,NA,"br",NA,0.98780487804878,1,1,1
"757",33,100,3000,NA,"reiter",NA,0.98780487804878,1,1,1
"758",33,1000,3000,NA,"old",NA,0.98780487804878,1,1,1
"759",33,1000,3000,NA,"br",NA,0.98780487804878,1,1,1
"760",33,1000,3000,NA,"reiter",NA,0.98780487804878,1,1,1
"761",33,1,3000,NA,NA,NA,0.977272727272727,0.988505747126437,3,3
"762",33,10,3000,NA,"old",NA,0.943181818181818,1,5,5
"763",33,10,3000,NA,"br",NA,0.977272727272727,0.977272727272727,4,4
"764",33,10,3000,NA,"reiter",NA,0.977272727272727,0.977272727272727,4,4
"765",33,100,3000,NA,"old",NA,0.965909090909091,0.988372093023256,4,4
"766",33,100,3000,NA,"br",NA,0.977272727272727,0.988505747126437,3,3
"767",33,100,3000,NA,"reiter",NA,0.977272727272727,0.988505747126437,3,3
"768",33,1000,3000,NA,"old",NA,0.977272727272727,0.977272727272727,4,4
"769",33,1000,3000,NA,"br",NA,0.977272727272727,0.977272727272727,4,4
"770",33,1000,3000,NA,"reiter",NA,0.977272727272727,0.977272727272727,4,4
"771",33,1,3000,NA,NA,NA,0.977011494252874,0.988372093023256,3,6
"772",33,10,3000,NA,"old",NA,0.942528735632184,0.987951807228916,6,7
"773",33,10,3000,NA,"br",NA,0.988505747126437,0.977272727272727,3,4
"774",33,10,3000,NA,"reiter",NA,0.988505747126437,0.977272727272727,3,4
"775",33,100,3000,NA,"old",NA,0.988505747126437,0.977272727272727,3,4
"776",33,100,3000,NA,"br",NA,0.988505747126437,0.977272727272727,3,4
"777",33,100,3000,NA,"reiter",NA,0.988505747126437,0.977272727272727,3,4
"778",33,1000,3000,NA,"old",NA,1,0.97752808988764,2,3
"779",33,1000,3000,NA,"br",NA,1,0.97752808988764,2,3
"780",33,1000,3000,NA,"reiter",NA,1,0.97752808988764,2,3
"781",33,1,3000,NA,NA,NA,0.946808510638298,0.967391304347826,8,9
"782",33,10,3000,NA,"old",NA,0.904255319148936,1,9,10
"783",33,10,3000,NA,"br",NA,0.957446808510638,0.989010989010989,5,6
"784",33,10,3000,NA,"reiter",NA,0.957446808510638,0.989010989010989,5,6
"785",33,100,3000,NA,"old",NA,0.968085106382979,1,3,4
"786",33,100,3000,NA,"br",NA,0.978723404255319,1,2,3
"787",33,100,3000,NA,"reiter",NA,0.978723404255319,1,2,3
"788",33,1000,3000,NA,"old",NA,0.978723404255319,1,2,3
"789",33,1000,3000,NA,"br",NA,0.978723404255319,1,2,3
"790",33,1000,3000,NA,"reiter",NA,0.978723404255319,1,2,3
"791",33,1,3000,NA,NA,NA,0.961538461538462,0.974025974025974,5,5
"792",33,10,3000,NA,"old",NA,0.935897435897436,1,5,5
"793",33,10,3000,NA,"br",NA,0.961538461538462,1,3,3
"794",33,10,3000,NA,"reiter",NA,0.961538461538462,1,3,3
"795",33,100,3000,NA,"old",NA,0.948717948717949,1,4,4
"796",33,100,3000,NA,"br",NA,0.948717948717949,1,4,4
"797",33,100,3000,NA,"reiter",NA,0.948717948717949,1,4,4
"798",33,1000,3000,NA,"old",NA,0.948717948717949,1,4,4
"799",33,1000,3000,NA,"br",NA,0.948717948717949,1,4,4
"800",33,1000,3000,NA,"reiter",NA,0.948717948717949,1,4,4
"801",33,1,3000,NA,NA,NA,0.929411764705882,0.951807228915663,10,12
"802",33,10,3000,NA,"old",NA,0.917647058823529,1,7,7
"803",33,10,3000,NA,"br",NA,0.952941176470588,0.975903614457831,6,6
"804",33,10,3000,NA,"reiter",NA,0.952941176470588,0.975903614457831,6,6
"805",33,100,3000,NA,"old",NA,0.952941176470588,0.975903614457831,6,6
"806",33,100,3000,NA,"br",NA,0.952941176470588,0.975903614457831,6,6
"807",33,100,3000,NA,"reiter",NA,0.952941176470588,0.975903614457831,6,6
"808",33,1000,3000,NA,"old",NA,0.952941176470588,0.975903614457831,6,6
"809",33,1000,3000,NA,"br",NA,0.952941176470588,0.975903614457831,6,6
"810",33,1000,3000,NA,"reiter",NA,0.952941176470588,0.975903614457831,6,6
"811",33,1,3000,NA,NA,NA,0.975,0.962962962962963,5,5
"812",33,10,3000,NA,"old",NA,0.9125,1,7,9
"813",33,10,3000,NA,"br",NA,0.925,0.973684210526316,8,9
"814",33,10,3000,NA,"reiter",NA,0.925,0.973684210526316,8,9
"815",33,100,3000,NA,"old",NA,0.95,0.987012987012987,5,6
"816",33,100,3000,NA,"br",NA,0.975,0.975,4,4
"817",33,100,3000,NA,"reiter",NA,0.975,0.975,4,4
"818",33,1000,3000,NA,"old",NA,0.975,0.975,4,4
"819",33,1000,3000,NA,"br",NA,0.975,0.975,4,4
"820",33,1000,3000,NA,"reiter",NA,0.975,0.975,4,4
"821",33,1,3000,NA,NA,NA,0.97029702970297,0.98,5,5
"822",33,10,3000,NA,"old",NA,0.930693069306931,1,7,7
"823",33,10,3000,NA,"br",NA,0.96039603960396,0.97979797979798,6,6
"824",33,10,3000,NA,"reiter",NA,0.96039603960396,0.97979797979798,6,6
"825",33,100,3000,NA,"old",NA,0.95049504950495,0.989690721649485,6,6
"826",33,100,3000,NA,"br",NA,0.95049504950495,0.989690721649485,6,6
"827",33,100,3000,NA,"reiter",NA,0.95049504950495,0.989690721649485,6,6
"828",33,1000,3000,NA,"old",NA,0.95049504950495,0.989690721649485,6,6
"829",33,1000,3000,NA,"br",NA,0.95049504950495,0.989690721649485,6,6
"830",33,1000,3000,NA,"reiter",NA,0.95049504950495,0.989690721649485,6,6
"831",33,1,3000,NA,NA,NA,0.974358974358974,0.926829268292683,8,8
"832",33,10,3000,NA,"old",NA,0.961538461538462,0.986842105263158,4,4
"833",33,10,3000,NA,"br",NA,0.961538461538462,0.9375,8,8
"834",33,10,3000,NA,"reiter",NA,0.961538461538462,0.9375,8,8
"835",33,100,3000,NA,"old",NA,0.974358974358974,0.938271604938272,7,7
"836",33,100,3000,NA,"br",NA,0.974358974358974,0.938271604938272,7,7
"837",33,100,3000,NA,"reiter",NA,0.974358974358974,0.938271604938272,7,7
"838",33,1000,3000,NA,"old",NA,0.974358974358974,0.938271604938272,7,7
"839",33,1000,3000,NA,"br",NA,0.974358974358974,0.938271604938272,7,7
"840",33,1000,3000,NA,"reiter",NA,0.974358974358974,0.938271604938272,7,7
"841",33,1,3000,NA,NA,NA,0.959459459459459,0.91025641025641,10,10
"842",33,10,3000,NA,"old",NA,0.905405405405405,0.985294117647059,8,9
"843",33,10,3000,NA,"br",NA,0.945945945945946,0.972222222222222,6,6
"844",33,10,3000,NA,"reiter",NA,0.945945945945946,0.972222222222222,6,6
"845",33,100,3000,NA,"old",NA,0.932432432432432,0.971830985915493,7,8
"846",33,100,3000,NA,"br",NA,0.959459459459459,0.972602739726027,5,5
"847",33,100,3000,NA,"reiter",NA,0.959459459459459,0.972602739726027,5,5
"848",33,1000,3000,NA,"old",NA,0.945945945945946,0.972222222222222,6,7
"849",33,1000,3000,NA,"br",NA,0.959459459459459,0.972602739726027,5,5
"850",33,1000,3000,NA,"reiter",NA,0.959459459459459,0.972602739726027,5,5
"851",33,1,3000,NA,NA,NA,0.974025974025974,0.892857142857143,11,13
"852",33,10,3000,NA,"old",NA,0.896103896103896,1,8,10
"853",33,10,3000,NA,"br",NA,0.987012987012987,0.987012987012987,2,2
"854",33,10,3000,NA,"reiter",NA,0.987012987012987,0.987012987012987,2,2
"855",33,100,3000,NA,"old",NA,0.974025974025974,1,2,3
"856",33,100,3000,NA,"br",NA,0.987012987012987,1,1,2
"857",33,100,3000,NA,"reiter",NA,0.987012987012987,1,1,2
"858",33,1000,3000,NA,"old",NA,1,1,0,1
"859",33,1000,3000,NA,"br",NA,1,1,0,1
"860",33,1000,3000,NA,"reiter",NA,1,1,0,1
"861",33,1,3000,NA,NA,NA,0.96551724137931,0.954545454545455,7,7
"862",33,10,3000,NA,"old",NA,0.908045977011494,1,8,8
"863",33,10,3000,NA,"br",NA,0.954022988505747,0.965116279069767,7,7
"864",33,10,3000,NA,"reiter",NA,0.954022988505747,0.965116279069767,7,7
"865",33,100,3000,NA,"old",NA,0.954022988505747,1,4,4
"866",33,100,3000,NA,"br",NA,0.96551724137931,0.976744186046512,5,5
"867",33,100,3000,NA,"reiter",NA,0.96551724137931,0.976744186046512,5,5
"868",33,1000,3000,NA,"old",NA,0.954022988505747,0.988095238095238,5,5
"869",33,1000,3000,NA,"br",NA,0.954022988505747,0.988095238095238,5,5
"870",33,1000,3000,NA,"reiter",NA,0.954022988505747,0.988095238095238,5,5
"871",33,1,3000,NA,NA,NA,0.953488372093023,0.931818181818182,10,10
"872",33,10,3000,NA,"old",NA,0.918604651162791,1,7,8
"873",33,10,3000,NA,"br",NA,0.953488372093023,0.976190476190476,6,6
"874",33,10,3000,NA,"reiter",NA,0.953488372093023,0.976190476190476,6,6
"875",33,100,3000,NA,"old",NA,0.953488372093023,0.976190476190476,6,7
"876",33,100,3000,NA,"br",NA,0.953488372093023,0.964705882352941,7,8
"877",33,100,3000,NA,"reiter",NA,0.953488372093023,0.964705882352941,7,8
"878",33,1000,3000,NA,"old",NA,0.953488372093023,0.964705882352941,7,8
"879",33,1000,3000,NA,"br",NA,0.953488372093023,0.964705882352941,7,8
"880",33,1000,3000,NA,"reiter",NA,0.953488372093023,0.964705882352941,7,8
"881",33,1,3000,NA,NA,NA,0.946808510638298,0.946808510638298,10,10
"882",33,10,3000,NA,"old",NA,0.904255319148936,1,9,9
"883",33,10,3000,NA,"br",NA,0.968085106382979,0.989130434782609,4,4
"884",33,10,3000,NA,"reiter",NA,0.968085106382979,0.989130434782609,4,4
"885",33,100,3000,NA,"old",NA,0.946808510638298,0.988888888888889,6,6
"886",33,100,3000,NA,"br",NA,0.957446808510638,0.989010989010989,5,5
"887",33,100,3000,NA,"reiter",NA,0.957446808510638,0.989010989010989,5,5
"888",33,1000,3000,NA,"old",NA,0.968085106382979,0.989130434782609,4,4
"889",33,1000,3000,NA,"br",NA,0.968085106382979,0.989130434782609,4,4
"890",33,1000,3000,NA,"reiter",NA,0.968085106382979,0.989130434782609,4,4
"891",33,1,3000,NA,NA,NA,0.971830985915493,0.958333333333333,5,5
"892",33,10,3000,NA,"old",NA,0.873239436619718,0.984126984126984,10,10
"893",33,10,3000,NA,"br",NA,0.929577464788732,0.970588235294118,7,7
"894",33,10,3000,NA,"reiter",NA,0.929577464788732,0.970588235294118,7,7
"895",33,100,3000,NA,"old",NA,0.943661971830986,0.971014492753623,6,6
"896",33,100,3000,NA,"br",NA,0.943661971830986,0.971014492753623,6,6
"897",33,100,3000,NA,"reiter",NA,0.943661971830986,0.971014492753623,6,6
"898",33,1000,3000,NA,"old",NA,0.943661971830986,0.971014492753623,6,6
"899",33,1000,3000,NA,"br",NA,0.943661971830986,0.971014492753623,6,6
"900",33,1000,3000,NA,"reiter",NA,0.943661971830986,0.971014492753623,6,6
"901",33,1,3000,NA,NA,NA,0.931034482758621,0.910112359550562,14,16
"902",33,10,3000,NA,"old",NA,0.885057471264368,0.987179487179487,11,13
"903",33,10,3000,NA,"br",NA,0.942528735632184,0.953488372093023,9,11
"904",33,10,3000,NA,"reiter",NA,0.942528735632184,0.953488372093023,9,11
"905",33,100,3000,NA,"old",NA,0.942528735632184,0.964705882352941,8,10
"906",33,100,3000,NA,"br",NA,0.942528735632184,0.953488372093023,9,11
"907",33,100,3000,NA,"reiter",NA,0.942528735632184,0.953488372093023,9,11
"908",33,1000,3000,NA,"old",NA,0.942528735632184,0.953488372093023,9,11
"909",33,1000,3000,NA,"br",NA,0.942528735632184,0.953488372093023,9,11
"910",33,1000,3000,NA,"reiter",NA,0.942528735632184,0.953488372093023,9,11
"911",33,1,3000,NA,NA,NA,0.987654320987654,0.941176470588235,6,6
"912",33,10,3000,NA,"old",NA,0.950617283950617,0.987179487179487,5,5
"913",33,10,3000,NA,"br",NA,0.987654320987654,0.952380952380952,5,5
"914",33,10,3000,NA,"reiter",NA,0.987654320987654,0.952380952380952,5,5
"915",33,100,3000,NA,"old",NA,0.987654320987654,0.975609756097561,3,3
"916",33,100,3000,NA,"br",NA,0.987654320987654,0.963855421686747,4,4
"917",33,100,3000,NA,"reiter",NA,0.987654320987654,0.963855421686747,4,4
"918",33,1000,3000,NA,"old",NA,0.987654320987654,0.963855421686747,4,4
"919",33,1000,3000,NA,"br",NA,0.987654320987654,0.963855421686747,4,4
"920",33,1000,3000,NA,"reiter",NA,0.987654320987654,0.963855421686747,4,4
"921",33,1,3000,NA,NA,NA,0.967391304347826,0.988888888888889,4,4
"922",33,10,3000,NA,"old",NA,0.902173913043478,0.988095238095238,10,10
"923",33,10,3000,NA,"br",NA,0.978260869565217,0.978260869565217,4,4
"924",33,10,3000,NA,"reiter",NA,0.978260869565217,0.978260869565217,4,4
"925",33,100,3000,NA,"old",NA,0.967391304347826,0.988888888888889,4,4
"926",33,100,3000,NA,"br",NA,0.967391304347826,0.988888888888889,4,4
"927",33,100,3000,NA,"reiter",NA,0.967391304347826,0.988888888888889,4,4
"928",33,1000,3000,NA,"old",NA,0.967391304347826,0.988888888888889,4,4
"929",33,1000,3000,NA,"br",NA,0.967391304347826,0.988888888888889,4,4
"930",33,1000,3000,NA,"reiter",NA,0.967391304347826,0.988888888888889,4,4
"931",33,1,3000,NA,NA,NA,0.949367088607595,0.961538461538462,7,7
"932",33,10,3000,NA,"old",NA,0.936708860759494,1,5,6
"933",33,10,3000,NA,"br",NA,0.974683544303797,0.974683544303797,4,4
"934",33,10,3000,NA,"reiter",NA,0.974683544303797,0.974683544303797,4,4
"935",33,100,3000,NA,"old",NA,0.974683544303797,0.9625,5,5
"936",33,100,3000,NA,"br",NA,0.974683544303797,0.9625,5,5
"937",33,100,3000,NA,"reiter",NA,0.974683544303797,0.9625,5,5
"938",33,1000,3000,NA,"old",NA,0.974683544303797,0.9625,5,5
"939",33,1000,3000,NA,"br",NA,0.974683544303797,0.9625,5,5
"940",33,1000,3000,NA,"reiter",NA,0.974683544303797,0.9625,5,5
"941",33,1,3000,NA,NA,NA,0.987654320987654,0.941176470588235,6,6
"942",33,10,3000,NA,"old",NA,0.91358024691358,0.986666666666667,8,10
"943",33,10,3000,NA,"br",NA,0.975308641975309,0.975308641975309,4,4
"944",33,10,3000,NA,"reiter",NA,0.975308641975309,0.975308641975309,4,4
"945",33,100,3000,NA,"old",NA,0.975308641975309,0.9875,3,3
"946",33,100,3000,NA,"br",NA,0.975308641975309,0.9875,3,3
"947",33,100,3000,NA,"reiter",NA,0.975308641975309,0.9875,3,3
"948",33,1000,3000,NA,"old",NA,0.975308641975309,0.9875,3,3
"949",33,1000,3000,NA,"br",NA,0.975308641975309,0.9875,3,3
"950",33,1000,3000,NA,"reiter",NA,0.975308641975309,0.9875,3,3
"951",33,1,3000,NA,NA,NA,0.977272727272727,0.945054945054945,7,7
"952",33,10,3000,NA,"old",NA,0.920454545454545,1,7,7
"953",33,10,3000,NA,"br",NA,0.954545454545455,0.988235294117647,5,5
"954",33,10,3000,NA,"reiter",NA,0.954545454545455,0.988235294117647,5,5
"955",33,100,3000,NA,"old",NA,0.954545454545455,0.988235294117647,5,5
"956",33,100,3000,NA,"br",NA,0.954545454545455,0.976744186046512,6,6
"957",33,100,3000,NA,"reiter",NA,0.954545454545455,0.976744186046512,6,6
"958",33,1000,3000,NA,"old",NA,0.954545454545455,0.988235294117647,5,5
"959",33,1000,3000,NA,"br",NA,0.954545454545455,0.988235294117647,5,5
"960",33,1000,3000,NA,"reiter",NA,0.954545454545455,0.988235294117647,5,5
"961",33,1,3000,NA,NA,NA,0.961538461538462,0.961538461538462,6,6
"962",33,10,3000,NA,"old",NA,0.961538461538462,1,3,3
"963",33,10,3000,NA,"br",NA,0.987179487179487,1,1,1
"964",33,10,3000,NA,"reiter",NA,0.987179487179487,1,1,1
"965",33,100,3000,NA,"old",NA,0.974358974358974,1,2,2
"966",33,100,3000,NA,"br",NA,0.974358974358974,1,2,2
"967",33,100,3000,NA,"reiter",NA,0.974358974358974,1,2,2
"968",33,1000,3000,NA,"old",NA,0.974358974358974,1,2,2
"969",33,1000,3000,NA,"br",NA,0.974358974358974,1,2,2
"970",33,1000,3000,NA,"reiter",NA,0.974358974358974,1,2,2
"971",33,1,3000,NA,NA,NA,0.985714285714286,0.92,7,7
"972",33,10,3000,NA,"old",NA,0.957142857142857,1,3,3
"973",33,10,3000,NA,"br",NA,0.971428571428571,0.944444444444444,6,6
"974",33,10,3000,NA,"reiter",NA,0.971428571428571,0.944444444444444,6,6
"975",33,100,3000,NA,"old",NA,0.971428571428571,0.957746478873239,5,5
"976",33,100,3000,NA,"br",NA,0.971428571428571,0.944444444444444,6,6
"977",33,100,3000,NA,"reiter",NA,0.971428571428571,0.944444444444444,6,6
"978",33,1000,3000,NA,"old",NA,0.971428571428571,0.944444444444444,6,6
"979",33,1000,3000,NA,"br",NA,0.971428571428571,0.944444444444444,6,6
"980",33,1000,3000,NA,"reiter",NA,0.971428571428571,0.944444444444444,6,6
"981",33,1,3000,NA,NA,NA,0.956043956043956,0.896907216494845,14,15
"982",33,10,3000,NA,"old",NA,0.912087912087912,1,8,8
"983",33,10,3000,NA,"br",NA,0.956043956043956,0.988636363636364,5,5
"984",33,10,3000,NA,"reiter",NA,0.956043956043956,0.988636363636364,5,5
"985",33,100,3000,NA,"old",NA,0.956043956043956,0.97752808988764,6,6
"986",33,100,3000,NA,"br",NA,0.956043956043956,0.966666666666667,7,7
"987",33,100,3000,NA,"reiter",NA,0.956043956043956,0.966666666666667,7,7
"988",33,1000,3000,NA,"old",NA,0.956043956043956,0.97752808988764,6,6
"989",33,1000,3000,NA,"br",NA,0.956043956043956,0.97752808988764,6,6
"990",33,1000,3000,NA,"reiter",NA,0.956043956043956,0.97752808988764,6,6
