"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"580",33,1000,3000,0.136219470935489,"reiter",2818.96561141614,0.971830985915493,0.958333333333333,5,6
"581",33,1,3000,NA,NA,NA,0.976470588235294,0.83,19,22
"582",33,10,3000,0.157813430259676,"old",612.65195829361,0.952941176470588,0.952941176470588,8,11
"583",33,10,3000,0.157813430259676,"br",409.224375727139,0.952941176470588,0.952941176470588,8,11
"584",33,10,3000,0.157813430259676,"reiter",184.565459791271,0.952941176470588,0.952941176470588,8,11
"585",33,100,3000,0.16299414442533,"old",4189.98521345737,0.952941176470588,0.975903614457831,6,8
"586",33,100,3000,0.16299414442533,"br",1519.69929291198,0.952941176470588,0.975903614457831,6,8
"587",33,100,3000,0.16299414442533,"reiter",1623.94542343556,0.952941176470588,0.975903614457831,6,8
"588",33,1000,3000,0.158935694340141,"old",42848.2536334874,0.952941176470588,0.975903614457831,6,9
"589",33,1000,3000,0.158935694340141,"br",2365.79990576334,0.952941176470588,0.975903614457831,6,9
"590",33,1000,3000,0.158935694340141,"reiter",2776.2125480699,0.952941176470588,0.975903614457831,6,9
"591",33,1,3000,NA,NA,NA,0.946808510638298,0.89,16,19
"592",33,10,3000,0.151515953352154,"old",742.621749646852,0.936170212765957,0.967032967032967,9,10
"593",33,10,3000,0.151515953352154,"br",508.085734833182,0.936170212765957,0.967032967032967,9,10
"594",33,10,3000,0.151515953352154,"reiter",230.137382916863,0.936170212765957,0.967032967032967,9,10
"595",33,100,3000,0.165718323027729,"old",4860.82719601227,0.946808510638298,0.946808510638298,10,11
"596",33,100,3000,0.165718323027729,"br",1523.67645203526,0.946808510638298,0.946808510638298,10,11
"597",33,100,3000,0.165718323027729,"reiter",1625.45077527566,0.946808510638298,0.946808510638298,10,11
"598",33,1000,3000,0.153289924796299,"old",52964.5041993156,0.946808510638298,0.936842105263158,11,14
"599",33,1000,3000,0.153289924796299,"br",2389.84867112007,0.946808510638298,0.936842105263158,11,14
"600",33,1000,3000,0.153289924796299,"reiter",2785.15176026104,0.946808510638298,0.936842105263158,11,14
"601",33,1,3000,NA,NA,NA,0.96969696969697,0.872727272727273,17,22
"602",33,10,3000,0.16254842250432,"old",558.585390753579,0.97979797979798,0.950980392156863,7,10
"603",33,10,3000,0.16254842250432,"br",396.391506288578,0.97979797979798,0.950980392156863,7,10
"604",33,10,3000,0.16254842250432,"reiter",173.867490480135,0.97979797979798,0.950980392156863,7,10
"605",33,100,3000,0.176797728651184,"old",3348.95183330012,0.96969696969697,0.932038834951456,10,12
"606",33,100,3000,0.176797728651184,"br",1397.52173575723,0.96969696969697,0.932038834951456,10,12
"607",33,100,3000,0.176797728651184,"reiter",1493.55511806197,0.96969696969697,0.932038834951456,10,12
"608",33,1000,3000,0.172642802674938,"old",34759.0261823095,0.98989898989899,0.942307692307692,7,10
"609",33,1000,3000,0.172642802674938,"br",2304.5343808152,0.98989898989899,0.942307692307692,7,10
"610",33,1000,3000,0.172642802674938,"reiter",2741.34775840216,0.98989898989899,0.942307692307692,7,10
"611",33,1,3000,NA,NA,NA,0.9375,0.872093023255814,16,17
"612",33,10,3000,0.145254008357389,"old",793.182635724619,0.8875,0.934210526315789,14,16
"613",33,10,3000,0.145254008357389,"br",536.585111997403,0.8875,0.934210526315789,14,16
"614",33,10,3000,0.145254008357389,"reiter",243.865360899196,0.8875,0.934210526315789,14,16
"615",33,100,3000,0.156532690362164,"old",4357.63041257032,0.8875,0.91025641025641,16,18
"616",33,100,3000,0.156532690362164,"br",1567.3450050084,0.8875,0.91025641025641,16,18
"617",33,100,3000,0.156532690362164,"reiter",1675.614546798,0.8875,0.91025641025641,16,18
"618",33,1000,3000,0.157169037367298,"old",42424.488176889,0.925,0.936708860759494,11,12
"619",33,1000,3000,0.157169037367298,"br",2373.23247879922,0.925,0.936708860759494,11,12
"620",33,1000,3000,0.157169037367298,"reiter",2780.61801034399,0.925,0.936708860759494,11,12
"621",33,1,3000,NA,NA,NA,0.877777777777778,0.766990291262136,35,36
"622",33,10,3000,0.188755404815478,"old",336.595962435098,0.9,0.89010989010989,19,20
"623",33,10,3000,0.188755404815478,"br",284.99077753425,0.9,0.89010989010989,19,20
"624",33,10,3000,0.188755404815478,"reiter",120.028159610874,0.9,0.89010989010989,19,20
"625",33,100,3000,0.16769555569029,"old",3793.12123558351,0.9,0.89010989010989,19,21
"626",33,100,3000,0.16769555569029,"br",1473.2566504311,0.9,0.89010989010989,19,21
"627",33,100,3000,0.16769555569029,"reiter",1574.78700281746,0.9,0.89010989010989,19,21
"628",33,1000,3000,0.170386187812302,"old",35411.7043472474,0.9,0.9,18,20
"629",33,1000,3000,0.170386187812302,"br",2314.79374264788,0.9,0.9,18,20
"630",33,1000,3000,0.170386187812302,"reiter",2747.96503402747,0.9,0.9,18,20
"631",33,1,3000,NA,NA,NA,0.944444444444444,0.876288659793814,17,18
"632",33,10,3000,0.17454435023501,"old",446.834972455776,0.966666666666667,0.966666666666667,6,6
"633",33,10,3000,0.17454435023501,"br",349.239795419304,0.966666666666667,0.966666666666667,6,6
"634",33,10,3000,0.17454435023501,"reiter",150.83033100327,0.966666666666667,0.966666666666667,6,6
"635",33,100,3000,0.179611771966617,"old",3603.79073522642,0.955555555555556,0.955555555555556,8,8
"636",33,100,3000,0.179611771966617,"br",1389.49715973189,0.955555555555556,0.955555555555556,8,8
"637",33,100,3000,0.179611771966617,"reiter",1483.99245950388,0.955555555555556,0.955555555555556,8,8
"638",33,1000,3000,0.169266919106393,"old",38312.0365603,0.966666666666667,0.956043956043956,7,7
"639",33,1000,3000,0.169266919106393,"br",2319.48428867272,0.966666666666667,0.956043956043956,7,7
"640",33,1000,3000,0.169266919106393,"reiter",2749.37243626944,0.966666666666667,0.956043956043956,7,7
"641",33,1,3000,NA,NA,NA,0.932584269662921,0.805825242718447,26,27
"642",33,10,3000,0.177346653929852,"old",577.602973309777,0.932584269662921,0.902173913043478,15,15
"643",33,10,3000,0.177346653929852,"br",405.287179031105,0.932584269662921,0.902173913043478,15,15
"644",33,10,3000,0.177346653929852,"reiter",182.263660828906,0.932584269662921,0.902173913043478,15,15
"645",33,100,3000,0.169709847839438,"old",3816.87587088552,0.943820224719101,0.875,17,17
"646",33,100,3000,0.169709847839438,"br",1449.91519332544,0.943820224719101,0.875,17,17
"647",33,100,3000,0.169709847839438,"reiter",1549.76983693743,0.943820224719101,0.875,17,17
"648",33,1000,3000,0.170494195279827,"old",41987.5748059916,0.943820224719101,0.91304347826087,13,13
"649",33,1000,3000,0.170494195279827,"br",2314.26900665415,0.943820224719101,0.91304347826087,13,13
"650",33,1000,3000,0.170494195279827,"reiter",2745.95728802354,0.943820224719101,0.91304347826087,13,13
"651",33,1,3000,NA,NA,NA,0.925925925925926,0.852272727272727,19,19
"652",33,10,3000,0.174625170544366,"old",514.557707313847,0.925925925925926,0.961538461538462,9,9
"653",33,10,3000,0.174625170544366,"br",387.992894930603,0.925925925925926,0.961538461538462,9,9
"654",33,10,3000,0.174625170544366,"reiter",169.347556650011,0.925925925925926,0.961538461538462,9,9
"655",33,100,3000,0.171096860778724,"old",3759.00865247577,0.925925925925926,0.961538461538462,9,9
"656",33,100,3000,0.171096860778724,"br",1450.82015266412,0.925925925925926,0.961538461538462,9,9
"657",33,100,3000,0.171096860778724,"reiter",1550.23589430949,0.925925925925926,0.961538461538462,9,9
"658",33,1000,3000,0.174256337584947,"old",34596.6105734487,0.925925925925926,0.961538461538462,9,9
"659",33,1000,3000,0.174256337584947,"br",2298.25528585466,0.925925925925926,0.961538461538462,9,9
"660",33,1000,3000,0.174256337584947,"reiter",2737.70840903115,0.925925925925926,0.961538461538462,9,9
"661",33,1,3000,NA,NA,NA,0.884615384615385,0.734042553191489,34,37
"662",33,10,3000,0.154334413959317,"old",495.009915729943,0.923076923076923,0.911392405063291,13,15
"663",33,10,3000,0.154334413959317,"br",387.058744181092,0.923076923076923,0.911392405063291,13,15
"664",33,10,3000,0.154334413959317,"reiter",165.389934089502,0.923076923076923,0.911392405063291,13,15
"665",33,100,3000,0.16416199540942,"old",4048.31689952396,0.897435897435897,0.921052631578947,14,18
"666",33,100,3000,0.16416199540942,"br",1502.04810475121,0.897435897435897,0.921052631578947,14,18
"667",33,100,3000,0.16416199540942,"reiter",1605.23212811949,0.897435897435897,0.921052631578947,14,18
"668",33,1000,3000,0.163116834152135,"old",38851.4402016176,0.91025641025641,0.922077922077922,13,17
"669",33,1000,3000,0.163116834152135,"br",2346.22379363338,0.91025641025641,0.922077922077922,13,17
"670",33,1000,3000,0.163116834152135,"reiter",2765.65500557755,0.91025641025641,0.922077922077922,13,17
"671",33,1,3000,NA,NA,NA,0.927083333333333,0.872549019607843,20,23
"672",33,10,3000,0.140126361893444,"old",788.285405372035,0.947916666666667,0.968085106382979,8,11
"673",33,10,3000,0.140126361893444,"br",544.135188663584,0.947916666666667,0.968085106382979,8,11
"674",33,10,3000,0.140126361893444,"reiter",245.49551854103,0.947916666666667,0.968085106382979,8,11
"675",33,100,3000,0.144866035930378,"old",5759.43477523645,0.979166666666667,0.94949494949495,7,12
"676",33,100,3000,0.144866035930378,"br",1680.77085002859,0.979166666666667,0.94949494949495,7,12
"677",33,100,3000,0.144866035930378,"reiter",1794.1005610182,0.979166666666667,0.94949494949495,7,12
"678",33,1000,3000,0.141233582561508,"old",58304.149442043,0.979166666666667,0.94949494949495,7,12
"679",33,1000,3000,0.141233582561508,"br",2443.09379914928,0.979166666666667,0.94949494949495,7,12
"680",33,1000,3000,0.141233582561508,"reiter",2815.97243448562,0.979166666666667,0.94949494949495,7,12
"681",33,1,3000,NA,NA,NA,0.959183673469388,0.895238095238095,15,19
"682",33,10,3000,0.17117674923509,"old",643.638087162924,0.938775510204082,0.978723404255319,8,9
"683",33,10,3000,0.17117674923509,"br",422.210566931159,0.938775510204082,0.978723404255319,8,9
"684",33,10,3000,0.17117674923509,"reiter",191.165526946717,0.938775510204082,0.978723404255319,8,9
"685",33,100,3000,0.172169322976138,"old",4036.17980013856,0.938775510204082,0.948453608247423,11,12
"686",33,100,3000,0.172169322976138,"br",1447.51449288927,0.938775510204082,0.948453608247423,11,12
"687",33,100,3000,0.172169322976138,"reiter",1545.38554751421,0.938775510204082,0.948453608247423,11,12
"688",33,1000,3000,0.172055468941346,"old",40094.466726236,0.938775510204082,0.948453608247423,11,12
"689",33,1000,3000,0.172055468941346,"br",2307.48192700013,0.938775510204082,0.948453608247423,11,12
"690",33,1000,3000,0.172055468941346,"reiter",2740.4349862549,0.938775510204082,0.948453608247423,11,12
"691",33,1,3000,NA,NA,NA,0.891566265060241,0.795698924731183,28,29
"692",33,10,3000,0.168086894220237,"old",624.211186465789,0.879518072289157,0.901234567901235,18,18
"693",33,10,3000,0.168086894220237,"br",443.052817030067,0.879518072289157,0.901234567901235,18,18
"694",33,10,3000,0.168086894220237,"reiter",198.395979906363,0.879518072289157,0.901234567901235,18,18
"695",33,100,3000,0.167242597337132,"old",3905.81736438135,0.891566265060241,0.925,15,15
"696",33,100,3000,0.167242597337132,"br",1480.92046340839,0.891566265060241,0.925,15,15
"697",33,100,3000,0.167242597337132,"reiter",1582.6638027381,0.891566265060241,0.925,15,15
"698",33,1000,3000,0.167350353484197,"old",37081.3462445177,0.891566265060241,0.925,15,15
"699",33,1000,3000,0.167350353484197,"br",2328.66202563458,0.891566265060241,0.925,15,15
"700",33,1000,3000,0.167350353484197,"reiter",2755.87266966514,0.891566265060241,0.925,15,15
"701",33,1,3000,NA,NA,NA,0.947368421052632,0.8,22,26
"702",33,10,3000,0.196367501953826,"old",465.764081922738,0.947368421052632,0.878048780487805,14,15
"703",33,10,3000,0.196367501953826,"br",345.332184872788,0.947368421052632,0.878048780487805,14,15
"704",33,10,3000,0.196367501953826,"reiter",151.606522497993,0.947368421052632,0.878048780487805,14,15
"705",33,100,3000,0.167285552322324,"old",3808.28868470968,0.921052631578947,0.875,16,17
"706",33,100,3000,0.167285552322324,"br",1476.24503417384,0.921052631578947,0.875,16,17
"707",33,100,3000,0.167285552322324,"reiter",1577.94163544868,0.921052631578947,0.875,16,17
"708",33,1000,3000,0.1672919541916,"old",37265.8091360595,0.934210526315789,0.8875,14,15
"709",33,1000,3000,0.1672919541916,"br",2329.02388662245,0.934210526315789,0.8875,14,15
"710",33,1000,3000,0.1672919541916,"reiter",2756.09745513706,0.934210526315789,0.8875,14,15
"711",33,1,3000,NA,NA,NA,0.953488372093023,0.811881188118812,23,23
"712",33,10,3000,0.163682278645338,"old",673.64208997662,0.906976744186046,0.917647058823529,15,15
"713",33,10,3000,0.163682278645338,"br",446.095195733851,0.906976744186046,0.917647058823529,15,15
"714",33,10,3000,0.163682278645338,"reiter",204.986003993958,0.906976744186046,0.917647058823529,15,15
"715",33,100,3000,0.168489925981073,"old",3767.8045536228,0.918604651162791,0.975308641975309,9,9
"716",33,100,3000,0.168489925981073,"br",1468.53431891812,0.918604651162791,0.975308641975309,9,9
"717",33,100,3000,0.168489925981073,"reiter",1569.67958638028,0.918604651162791,0.975308641975309,9,9
"718",33,1000,3000,0.173306094380166,"old",34714.0177008264,0.906976744186046,0.962962962962963,11,11
"719",33,1000,3000,0.173306094380166,"br",2302.5232246553,0.906976744186046,0.962962962962963,11,11
"720",33,1000,3000,0.173306094380166,"reiter",2740.60774695876,0.906976744186046,0.962962962962963,11,11
"721",33,1,3000,NA,NA,NA,0.934210526315789,0.797752808988764,23,24
"722",33,10,3000,0.163444698916198,"old",868.723351283741,0.921052631578947,0.921052631578947,12,12
"723",33,10,3000,0.163444698916198,"br",479.247309393121,0.921052631578947,0.921052631578947,12,12
"724",33,10,3000,0.163444698916198,"reiter",234.073751400314,0.921052631578947,0.921052631578947,12,12
"725",33,100,3000,0.139994099392088,"old",13297.1393887254,0.934210526315789,0.934210526315789,10,10
"726",33,100,3000,0.139994099392088,"br",1741.83542304174,0.934210526315789,0.934210526315789,10,10
"727",33,100,3000,0.139994099392088,"reiter",1846.56772399718,0.934210526315789,0.934210526315789,10,10
"728",33,1000,3000,0.142700965596077,"old",142278.483021904,0.934210526315789,0.959459459459459,8,8
"729",33,1000,3000,0.142700965596077,"br",2431.74126599836,0.934210526315789,0.959459459459459,8,8
"730",33,1000,3000,0.142700965596077,"reiter",2798.40358181619,0.934210526315789,0.959459459459459,8,8
"731",33,1,3000,NA,NA,NA,0.945652173913043,0.844660194174757,21,22
"732",33,10,3000,0.152926001208456,"old",478.949443911219,0.934782608695652,0.945054945054945,11,11
"733",33,10,3000,0.152926001208456,"br",389.864998518977,0.934782608695652,0.945054945054945,11,11
"734",33,10,3000,0.152926001208456,"reiter",164.616917988632,0.934782608695652,0.945054945054945,11,11
"735",33,100,3000,0.1496379956867,"old",4836.83572242049,0.91304347826087,0.923076923076923,15,15
"736",33,100,3000,0.1496379956867,"br",1632.44729601526,0.91304347826087,0.923076923076923,15,15
"737",33,100,3000,0.1496379956867,"reiter",1744.95408371926,0.91304347826087,0.923076923076923,15,15
"738",33,1000,3000,0.153481016340439,"old",45532.9996122045,0.91304347826087,0.933333333333333,14,14
"739",33,1000,3000,0.153481016340439,"br",2390.47040213122,0.91304347826087,0.933333333333333,14,14
"740",33,1000,3000,0.153481016340439,"reiter",2790.23986932268,0.91304347826087,0.933333333333333,14,14
"741",33,1,3000,NA,NA,NA,0.942528735632184,0.828282828282828,22,22
"742",33,10,3000,0.151219251730653,"old",934.245472554965,0.885057471264368,0.974683544303797,12,12
"743",33,10,3000,0.151219251730653,"br",525.660977353276,0.885057471264368,0.974683544303797,12,12
"744",33,10,3000,0.151219251730653,"reiter",250.704124024633,0.885057471264368,0.974683544303797,12,12
"745",33,100,3000,0.160061303314826,"old",5085.09626842797,0.896551724137931,0.962962962962963,12,12
"746",33,100,3000,0.160061303314826,"br",1541.77179959814,0.896551724137931,0.962962962962963,12,12
"747",33,100,3000,0.160061303314826,"reiter",1646.57252574519,0.896551724137931,0.962962962962963,12,12
"748",33,1000,3000,0.161769656208645,"old",49580.0869518941,0.896551724137931,0.962962962962963,12,12
"749",33,1000,3000,0.161769656208645,"br",2352.77185396116,0.896551724137931,0.962962962962963,12,12
"750",33,1000,3000,0.161769656208645,"reiter",2767.90125599286,0.896551724137931,0.962962962962963,12,12
"751",33,1,3000,NA,NA,NA,0.963855421686747,0.869565217391304,15,16
"752",33,10,3000,0.184132007763168,"old",431.748820674337,0.963855421686747,0.930232558139535,9,10
"753",33,10,3000,0.184132007763168,"br",323.627676025611,0.963855421686747,0.930232558139535,9,10
"754",33,10,3000,0.184132007763168,"reiter",140.759968006345,0.963855421686747,0.930232558139535,9,10
"755",33,100,3000,0.17311371772696,"old",3596.40263241571,0.963855421686747,0.941176470588235,8,9
"756",33,100,3000,0.17311371772696,"br",1431.00122224712,0.963855421686747,0.941176470588235,8,9
"757",33,100,3000,0.17311371772696,"reiter",1529.20391880307,0.963855421686747,0.941176470588235,8,9
"758",33,1000,3000,0.171739264721382,"old",35854.4280313892,0.963855421686747,0.941176470588235,8,9
"759",33,1000,3000,0.171739264721382,"br",2308.93905652044,0.963855421686747,0.941176470588235,8,9
"760",33,1000,3000,0.171739264721382,"reiter",2743.54330798329,0.963855421686747,0.941176470588235,8,9
"761",33,1,3000,NA,NA,NA,0.956521739130435,0.822429906542056,23,26
"762",33,10,3000,0.164652875456991,"old",1810.9526979685,0.934782608695652,0.914893617021277,14,15
"763",33,10,3000,0.164652875456991,"br",529.409765929415,0.934782608695652,0.914893617021277,14,15
"764",33,10,3000,0.164652875456991,"reiter",301.787944479453,0.934782608695652,0.914893617021277,14,15
"765",33,100,3000,0.168931489872588,"old",4104.98594956765,0.934782608695652,0.955555555555556,10,11
"766",33,100,3000,0.168931489872588,"br",1470.67286469124,0.934782608695652,0.955555555555556,10,11
"767",33,100,3000,0.168931489872588,"reiter",1571.17093583354,0.934782608695652,0.955555555555556,10,11
"768",33,1000,3000,0.162699071313481,"old",43518.4457516075,0.934782608695652,0.945054945054945,11,12
"769",33,1000,3000,0.162699071313481,"br",2348.83241707442,0.934782608695652,0.945054945054945,11,12
"770",33,1000,3000,0.162699071313481,"reiter",2765.3728713706,0.934782608695652,0.945054945054945,11,12
"771",33,1,3000,NA,NA,NA,0.97752808988764,0.887755102040816,13,16
"772",33,10,3000,0.152255060220961,"old",667.732449375263,0.943820224719101,0.976744186046512,7,7
"773",33,10,3000,0.152255060220961,"br",479.827553823691,0.943820224719101,0.976744186046512,7,7
"774",33,10,3000,0.152255060220961,"reiter",212.770365945916,0.943820224719101,0.976744186046512,7,7
"775",33,100,3000,0.154634209919997,"old",4626.21062071585,0.943820224719101,0.988235294117647,6,6
"776",33,100,3000,0.154634209919997,"br",1585.47939300992,0.943820224719101,0.988235294117647,6,6
"777",33,100,3000,0.154634209919997,"reiter",1694.44589635945,0.943820224719101,0.988235294117647,6,6
"778",33,1000,3000,0.159810171241378,"old",43540.2586903969,0.943820224719101,0.988235294117647,6,6
"779",33,1000,3000,0.159810171241378,"br",2361.7086493164,0.943820224719101,0.988235294117647,6,6
"780",33,1000,3000,0.159810171241378,"reiter",2773.46439030806,0.943820224719101,0.988235294117647,6,6
"781",33,1,3000,NA,NA,NA,0.929292929292929,0.867924528301887,21,24
"782",33,10,3000,0.191731121325757,"old",386.197108152673,0.929292929292929,0.938775510204082,13,15
"783",33,10,3000,0.191731121325757,"br",304.381403808099,0.929292929292929,0.938775510204082,13,15
"784",33,10,3000,0.191731121325757,"reiter",131.024674553234,0.929292929292929,0.938775510204082,13,15
"785",33,100,3000,0.168018415703277,"old",3934.88525151739,0.939393939393939,0.958762886597938,10,12
"786",33,100,3000,0.168018415703277,"br",1477.2085245222,0.939393939393939,0.958762886597938,10,12
"787",33,100,3000,0.168018415703277,"reiter",1578.77353859075,0.939393939393939,0.958762886597938,10,12
"788",33,1000,3000,0.165523356241632,"old",38854.4018424176,0.939393939393939,0.958762886597938,10,12
"789",33,1000,3000,0.165523356241632,"br",2335.96342803416,0.939393939393939,0.958762886597938,10,12
"790",33,1000,3000,0.165523356241632,"reiter",2759.43802289998,0.939393939393939,0.958762886597938,10,12
"791",33,1,3000,NA,NA,NA,0.935897435897436,0.839080459770115,19,23
"792",33,10,3000,0.194829476240224,"old",463.716338932204,0.935897435897436,0.935897435897436,10,11
"793",33,10,3000,0.194829476240224,"br",334.865647924051,0.935897435897436,0.935897435897436,10,11
"794",33,10,3000,0.194829476240224,"reiter",149.721364543102,0.935897435897436,0.935897435897436,10,11
"795",33,100,3000,0.15419097831354,"old",5150.90025491833,0.935897435897436,0.935897435897436,10,10
"796",33,100,3000,0.15419097831354,"br",1601.85886282699,0.935897435897436,0.935897435897436,10,10
"797",33,100,3000,0.15419097831354,"reiter",1710.10671096396,0.935897435897436,0.935897435897436,10,10
"798",33,1000,3000,0.155831139128033,"old",49996.4634257641,0.935897435897436,0.973333333333333,7,7
"799",33,1000,3000,0.155831139128033,"br",2379.43823043264,0.935897435897436,0.973333333333333,7,7
"800",33,1000,3000,0.155831139128033,"reiter",2779.4626706904,0.935897435897436,0.973333333333333,7,7
"801",33,1,3000,NA,NA,NA,0.955056179775281,0.876288659793814,16,16
"802",33,10,3000,0.179262111154718,"old",640.859119068058,0.966292134831461,0.945054945054945,8,8
"803",33,10,3000,0.179262111154718,"br",397.599930527605,0.966292134831461,0.945054945054945,8,8
"804",33,10,3000,0.179262111154718,"reiter",185.709370324014,0.966292134831461,0.945054945054945,8,8
"805",33,100,3000,0.163362652707284,"old",5254.77643191005,0.966292134831461,0.966292134831461,6,6
"806",33,100,3000,0.163362652707284,"br",1515.561797454,0.966292134831461,0.966292134831461,6,6
"807",33,100,3000,0.163362652707284,"reiter",1617.99256738085,0.966292134831461,0.966292134831461,6,6
"808",33,1000,3000,0.158628648935851,"old",51552.1634964656,0.97752808988764,0.956043956043956,6,6
"809",33,1000,3000,0.158628648935851,"br",2366.34071655396,0.97752808988764,0.956043956043956,6,6
"810",33,1000,3000,0.158628648935851,"reiter",2775.96320157656,0.97752808988764,0.956043956043956,6,6
"811",33,1,3000,NA,NA,NA,0.951219512195122,0.772277227722772,27,27
"812",33,10,3000,0.161697181879098,"old",1808.77159866398,0.939024390243902,0.885057471264368,15,15
"813",33,10,3000,0.161697181879098,"br",425.445275266041,0.939024390243902,0.885057471264368,15,15
"814",33,10,3000,0.161697181879098,"reiter",207.844947187975,0.939024390243902,0.885057471264368,15,15
"815",33,100,3000,0.165236034780759,"old",3956.46084800684,0.939024390243902,0.905882352941176,13,13
"816",33,100,3000,0.165236034780759,"br",1495.81269816566,0.939024390243902,0.905882352941176,13,13
"817",33,100,3000,0.165236034780759,"reiter",1598.8052404204,0.939024390243902,0.905882352941176,13,13
"818",33,1000,3000,0.165874921401101,"old",39195.943124657,0.939024390243902,0.916666666666667,12,12
"819",33,1000,3000,0.165874921401101,"br",2334.70806019538,0.939024390243902,0.916666666666667,12,12
"820",33,1000,3000,0.165874921401101,"reiter",2757.86214300741,0.939024390243902,0.916666666666667,12,12
"821",33,1,3000,NA,NA,NA,0.951923076923077,0.908256880733945,15,18
"822",33,10,3000,0.169766703390478,"old",680.845134112516,0.942307692307692,0.97029702970297,9,11
"823",33,10,3000,0.169766703390478,"br",443.461508669091,0.942307692307692,0.97029702970297,9,11
"824",33,10,3000,0.169766703390478,"reiter",204.498945668381,0.942307692307692,0.97029702970297,9,11
"825",33,100,3000,0.150381009107198,"old",5518.95241783917,0.961538461538462,0.980392156862745,6,8
"826",33,100,3000,0.150381009107198,"br",1638.88313025226,0.961538461538462,0.980392156862745,6,8
"827",33,100,3000,0.150381009107198,"reiter",1749.03457397203,0.961538461538462,0.980392156862745,6,8
"828",33,1000,3000,0.153048856526881,"old",51433.5588747701,0.961538461538462,0.980392156862745,6,8
"829",33,1000,3000,0.153048856526881,"br",2389.8970471139,0.961538461538462,0.980392156862745,6,8
"830",33,1000,3000,0.153048856526881,"reiter",2785.56031083662,0.961538461538462,0.980392156862745,6,8
"831",33,1,3000,NA,NA,NA,0.91566265060241,0.817204301075269,24,31
"832",33,10,3000,0.180237919716876,"old",665.100360392777,0.927710843373494,0.916666666666667,13,16
"833",33,10,3000,0.180237919716876,"br",431.246453658881,0.927710843373494,0.916666666666667,13,16
"834",33,10,3000,0.180237919716876,"reiter",199.891457831458,0.927710843373494,0.916666666666667,13,16
"835",33,100,3000,0.162401646102342,"old",4105.19842505394,0.939759036144578,0.951219512195122,9,13
"836",33,100,3000,0.162401646102342,"br",1521.20685427863,0.939759036144578,0.951219512195122,9,13
"837",33,100,3000,0.162401646102342,"reiter",1626.07645305258,0.939759036144578,0.951219512195122,9,13
"838",33,1000,3000,0.165521281357465,"old",38300.9678246503,0.927710843373494,0.950617283950617,10,14
"839",33,1000,3000,0.165521281357465,"br",2336.38377740387,0.927710843373494,0.950617283950617,10,14
"840",33,1000,3000,0.165521281357465,"reiter",2759.69630934434,0.927710843373494,0.950617283950617,10,14
"841",33,1,3000,NA,NA,NA,0.911392405063291,0.847058823529412,20,23
"842",33,10,3000,0.172061804944901,"old",536.326039008141,0.924050632911392,0.948051948051948,10,13
"843",33,10,3000,0.172061804944901,"br",371.650596847713,0.924050632911392,0.948051948051948,10,13
"844",33,10,3000,0.172061804944901,"reiter",166.356987843285,0.924050632911392,0.948051948051948,10,13
"845",33,100,3000,0.154791931054585,"old",5337.71152669275,0.924050632911392,0.960526315789474,9,12
"846",33,100,3000,0.154791931054585,"br",1585.22425009623,0.924050632911392,0.960526315789474,9,12
"847",33,100,3000,0.154791931054585,"reiter",1693.59001954466,0.924050632911392,0.960526315789474,9,12
"848",33,1000,3000,0.164807483256947,"old",44271.0098169086,0.936708860759494,0.961038961038961,8,11
"849",33,1000,3000,0.164807483256947,"br",2339.41788134486,0.936708860759494,0.961038961038961,8,11
"850",33,1000,3000,0.164807483256947,"reiter",2760.988937534,0.936708860759494,0.961038961038961,8,11
"851",33,1,3000,NA,NA,NA,0.974358974358974,0.808510638297872,20,25
"852",33,10,3000,0.142388865380355,"old",1023.85380288297,0.91025641025641,0.922077922077922,13,15
"853",33,10,3000,0.142388865380355,"br",581.05382280848,0.91025641025641,0.922077922077922,13,15
"854",33,10,3000,0.142388865380355,"reiter",282.52471167397,0.91025641025641,0.922077922077922,13,15
"855",33,100,3000,0.138528918243123,"old",6129.3897077994,0.935897435897436,0.948051948051948,9,11
"856",33,100,3000,0.138528918243123,"br",1740.65215524211,0.935897435897436,0.948051948051948,9,11
"857",33,100,3000,0.138528918243123,"reiter",1857.93015671013,0.935897435897436,0.948051948051948,9,11
"858",33,1000,3000,0.140182155165541,"old",58386.325595302,0.935897435897436,0.948051948051948,9,11
"859",33,1000,3000,0.140182155165541,"br",2448.21991353767,0.935897435897436,0.948051948051948,9,11
"860",33,1000,3000,0.140182155165541,"reiter",2818.71661079442,0.935897435897436,0.948051948051948,9,11
"861",33,1,3000,NA,NA,NA,0.977777777777778,0.846153846153846,18,20
"862",33,10,3000,0.176299011715649,"old",535.689749619538,0.933333333333333,0.903225806451613,15,17
"863",33,10,3000,0.176299011715649,"br",353.127441822767,0.933333333333333,0.903225806451613,15,17
"864",33,10,3000,0.176299011715649,"reiter",159.225918247327,0.933333333333333,0.903225806451613,15,17
"865",33,100,3000,0.139829571232269,"old",7178.41417703603,0.966666666666667,0.945652173913043,8,8
"866",33,100,3000,0.139829571232269,"br",1738.7044621183,0.966666666666667,0.945652173913043,8,8
"867",33,100,3000,0.139829571232269,"reiter",1854.02835083717,0.966666666666667,0.945652173913043,8,8
"868",33,1000,3000,0.143861273393725,"old",67926.6773098644,0.944444444444444,0.944444444444444,10,11
"869",33,1000,3000,0.143861273393725,"br",2431.41032548973,0.944444444444444,0.944444444444444,10,11
